Var1,Freq
ACSF2,8
ACSF3,10
AEBP1,17
AEBP2,5
ANKHD1-EIF4EBP3,15
APIP,7
BAD,7
BRAF,18
CATSPER2,8
CD14,18
CEBPA,7
CEBPB,7
CEBPD,20
CEBPE,6
CEBPG,6
CEBPZ,1
CERK,9
CSF1,2
CSF1R,15
CSF2,18
CSF2RB,10
CSF3,11
CSF3R,7
CTCF,3
CTCFL,5
CYC1,21
CYCS,15
CYCSP52,6
DIRAS1,8
DIRAS2,7
DIRAS3,8
DUSP1,7
DUSP10,7
DUSP11,1
DUSP12,4
DUSP13,4
DUSP15,4
DUSP16,9
DUSP18,9
DUSP19,2
DUSP2,1
DUSP22,38
DUSP23,5
DUSP26,20
DUSP28,4
DUSP3,10
DUSP4,18
DUSP5,5
DUSP6,2
DUSP7,6
DUSP8,8
EBPL,4
EIF4EBP1,19
EIF4EBP2,3
EIF4EBP3,19
FRAS1,2
GORASP1,5
GORASP2,2
GRB2,7
HEBP1,9
HERPUD1,3
HERPUD2,13
HIBADH,14
HNRNPU,5
HNRNPUL1,4
HNRNPUL2,10
HRAS,10
ITPKB,4
JAK1,5
JAK2,1
JAK3,5
JAKMIP1,4
JAKMIP2,15
JAKMIP3,4
JUP,10
KIT,2
KITLG,1
KRAS,4
MAPK1,11
MAPK10,2
MAPK11,18
MAPK12,16
MAPK15,21
MAPK1IP1L,4
MAPK3,8
MAPK4,4
MAPK6,2
MAPK7,14
MAPK8,4
MAPK8IP1,7
MAPK8IP2,20
MAPK8IP3,2
MAPK9,6
MAPKAP1,2
MAPKAPK2,4
MAPKAPK3,6
MAPKAPK5,1
MAPKBP1,2
MRAS,2
MTOR,5
MYC,21
MYCBP,5
MYCBP2,3
MYCBPAP,9
MYCN,2
MYCNOS,2
MYCT1,4
MYL10,16
MYL12A,9
MYL12B,8
MYL2,2
MYL3,5
MYL4,9
MYL5,11
MYL6,2
MYL6B,2
MYL7,16
MYL9,5
MYLK,2
MYLK2,2
MYLK3,1
MYLK4,3
NETO1,5
NETO2,3
NKIRAS1,5
NKIRAS2,12
NRARP,8
NRAS,3
PEBP1,3
PEBP4,17
PER2,4
PI3,7
PIM1,2
PIM3,15
PIP,21
PIP4K2A,4
PIP4K2C,1
PIP5K1A,5
PIP5K1B,4
PIP5K1C,8
PIP5KL1,5
PIPOX,10
PIPSL,5
PML,3
PPARA,11
PPARD,1
PPARG,3
PPARGC1A,3
PPARGC1B,15
PPIP5K1,2
PPIP5K2,15
PSTPIP1,2
PSTPIP2,3
PUF60,21
PUM1,6
PUM2,3
PURA,19
PURB,18
PURG,17
PUS1,3
PUS10,2
PUS3,11
PUS7,17
PUS7L,3
PUSL1,29
RAF1,3
RARA,12
RARB,4
RARRES1,2
RARRES2,20
RARS2,1
RASA1,12
RASA2,2
RASA3,6
RASA4,40
RASAL2,2
RASAL3,8
RASD1,15
RASD2,9
RASEF,5
RASGEF1A,3
RASGEF1B,2
RASGEF1C,4
RASGRF1,2
RASGRF2,8
RASGRP1,2
RASGRP2,7
RASGRP3,1
RASGRP4,6
RASIP1,9
RASL10A,9
RASL11A,3
RASL11B,2
RASL12,3
RASSF1,7
RASSF10,8
RASSF2,1
RASSF3,1
RASSF4,2
RASSF6,2
RASSF7,10
RASSF8,4
RASSF9,3
RPUSD1,20
RPUSD2,2
RPUSD3,4
RPUSD4,10
RRAS,7
RRAS2,5
RUNX1,7
RUNX1T1,17
STAT3,11
STAT5A,11
STAT5B,11
STAT6,2
STATH,4
TCF12,2
TCF15,3
TCF19,2
TCF20,7
TCF21,2
TCF23,3
TCF25,12
TCF3,10
TCF4,3
TCF7,15
TCF7L1,1
TCF7L2,3
TCFL5,7
TRAF1,3
TRAF2,7
TRAF3,2
TRAF3IP1,3
TRAF3IP2,1
TRAF3IP3,4
TRAF4,11
TRAF5,4
TRAF6,6
TRAF7,4
TRAFD1,2
TRIM10,5
TRIM11,12
TRIM13,5
TRIM14,4
TRIM15,5
TRIM16,14
TRIM17,12
TRIM2,2
TRIM21,6
TRIM22,5
TRIM23,5
TRIM24,18
TRIM25,6
TRIM26,5
TRIM28,29
TRIM29,8
TRIM3,7
TRIM31,5
TRIM32,4
TRIM33,3
TRIM34,6
TRIM35,18
TRIM36,17
TRIM37,8
TRIM39,5
TRIM4,17
TRIM40,4
TRIM41,15
TRIM42,3
TRIM43,3
TRIM44,6
TRIM45,6
TRIM46,2
TRIM47,8
TRIM48,15
TRIM49,20
TRIM5,1
TRIM50,14
TRIM52,20
TRIM54,4
TRIM55,18
TRIM56,19
TRIM58,5
TRIM59,6
TRIM6,5
TRIM6-TRIM34,5
TRIM60,2
TRIM61,2
TRIM62,5
TRIM63,5
TRIM64,14
TRIM65,8
TRIM66,6
TRIM67,4
TRIM68,6
TRIM69,2
TRIM7,16
TRIM71,4
TRIM72,3
TRIM74,18
TRIM77,10
TRIM8,5
TRIM9,2
TRIML1,5
TRIML2,3
VCPIP1,18
WFIKKN1,16
WFIKKN2,11
